,game,model,experiment,episode,metric,value
3015,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_12,Generated Expression Number of Tokens,16.0
3016,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_12,Aborted at Player 1,0.0
3017,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_12,Aborted at Player 2,0.0
3018,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_12,Request Count,2.0
3019,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_12,Parsed Request Count,2.0
3020,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_12,Violated Request Count,0.0
3021,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_12,Success,1.0
3022,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_12,Lose,0.0
3023,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_12,Aborted,0.0
3024,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_12,Main Score,100.0
3025,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_12,Request Success Ratio,1.0
3026,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_23,Generated Expression Length,30.0
3027,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_23,Generated Expression Number of Tokens,6.0
3028,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_23,Aborted at Player 1,0.0
3029,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_23,Aborted at Player 2,0.0
3030,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_23,Request Count,2.0
3031,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_23,Parsed Request Count,2.0
3032,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_23,Violated Request Count,0.0
3033,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_23,Success,1.0
3034,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_23,Lose,0.0
3035,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_23,Aborted,0.0
3036,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_23,Main Score,100.0
3037,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_23,Request Success Ratio,1.0
3038,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_10,Generated Expression Length,130.0
3039,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_10,Generated Expression Number of Tokens,30.0
3040,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_10,Aborted at Player 1,0.0
3041,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_10,Aborted at Player 2,0.0
3042,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_10,Request Count,2.0
3043,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_10,Parsed Request Count,2.0
3044,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_10,Violated Request Count,0.0
3045,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_10,Success,0.0
3046,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_10,Lose,1.0
3047,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_10,Aborted,0.0
3048,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_10,Main Score,0.0
3049,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_10,Request Success Ratio,1.0
3050,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_25,Generated Expression Length,81.0
3051,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_25,Generated Expression Number of Tokens,17.0
3052,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_25,Aborted at Player 1,0.0
3053,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_25,Aborted at Player 2,0.0
3054,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_25,Request Count,2.0
3055,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_25,Parsed Request Count,2.0
3056,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_25,Violated Request Count,0.0
3057,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_25,Success,1.0
3058,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_25,Lose,0.0
3059,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_25,Aborted,0.0
3060,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_25,Main Score,100.0
3061,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_25,Request Success Ratio,1.0
3062,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_28,Generated Expression Length,63.0
3063,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_28,Generated Expression Number of Tokens,14.0
3064,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_28,Aborted at Player 1,0.0
3065,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_28,Aborted at Player 2,0.0
3066,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_28,Request Count,2.0
3067,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_28,Parsed Request Count,2.0
3068,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_28,Violated Request Count,0.0
3069,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_28,Success,1.0
3070,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_28,Lose,0.0
3071,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_28,Aborted,0.0
3072,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_28,Main Score,100.0
3073,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_28,Request Success Ratio,1.0
3074,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_3,Generated Expression Length,60.0
3075,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_3,Generated Expression Number of Tokens,14.0
3076,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_3,Aborted at Player 1,0.0
3077,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_3,Aborted at Player 2,0.0
3078,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_3,Request Count,2.0
3079,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_3,Parsed Request Count,2.0
3080,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_3,Violated Request Count,0.0
3081,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_3,Success,0.0
3082,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_3,Lose,1.0
3083,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_3,Aborted,0.0
3084,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_3,Main Score,0.0
3085,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_3,Request Success Ratio,1.0
3086,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_8,Generated Expression Length,107.0
3087,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_8,Generated Expression Number of Tokens,23.0
3088,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_8,Aborted at Player 1,0.0
3089,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_8,Aborted at Player 2,0.0
3090,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_8,Request Count,2.0
3091,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_8,Parsed Request Count,2.0
3092,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_8,Violated Request Count,0.0
3093,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_8,Success,0.0
3094,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_8,Lose,1.0
3095,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_8,Aborted,0.0
3096,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_8,Main Score,0.0
3097,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_8,Request Success Ratio,1.0
3098,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_11,Generated Expression Length,130.0
3099,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_11,Generated Expression Number of Tokens,30.0
3100,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_11,Aborted at Player 1,0.0
3101,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_11,Aborted at Player 2,0.0
3102,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_11,Request Count,2.0
3103,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_11,Parsed Request Count,2.0
3104,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_11,Violated Request Count,0.0
3105,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_11,Success,0.0
3106,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_11,Lose,1.0
3107,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_11,Aborted,0.0
3108,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_11,Main Score,0.0
3109,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_11,Request Success Ratio,1.0
3110,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_14,Generated Expression Length,76.0
3111,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_14,Generated Expression Number of Tokens,16.0
3112,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_14,Aborted at Player 1,0.0
3113,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_14,Aborted at Player 2,0.0
3114,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_14,Request Count,2.0
3115,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_14,Parsed Request Count,2.0
3116,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_14,Violated Request Count,0.0
3117,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_14,Success,0.0
3118,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_14,Lose,1.0
3119,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_14,Aborted,0.0
3120,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_14,Main Score,0.0
3121,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_14,Request Success Ratio,1.0
3122,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_22,Generated Expression Length,30.0
3123,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_22,Generated Expression Number of Tokens,6.0
3124,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_22,Aborted at Player 1,0.0
3125,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_22,Aborted at Player 2,0.0
3126,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_22,Request Count,2.0
3127,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_22,Parsed Request Count,2.0
3128,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_22,Violated Request Count,0.0
3129,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_22,Success,1.0
3130,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_22,Lose,0.0
3131,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_22,Aborted,0.0
3132,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_22,Main Score,100.0
3133,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_22,Request Success Ratio,1.0
3134,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_2,Generated Expression Length,133.0
3135,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_2,Generated Expression Number of Tokens,25.0
3136,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_2,Aborted at Player 1,0.0
3137,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_2,Aborted at Player 2,0.0
3138,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_2,Request Count,2.0
3139,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_2,Parsed Request Count,2.0
3140,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_2,Violated Request Count,0.0
3141,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_2,Success,0.0
3142,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_2,Lose,1.0
3143,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_2,Aborted,0.0
3144,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_2,Main Score,0.0
3145,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_2,Request Success Ratio,1.0
3146,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_5,Generated Expression Length,60.0
3147,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_5,Generated Expression Number of Tokens,14.0
3148,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_5,Aborted at Player 1,0.0
3149,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_5,Aborted at Player 2,0.0
3150,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_5,Request Count,2.0
3151,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_5,Parsed Request Count,2.0
3152,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_5,Violated Request Count,0.0
3153,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_5,Success,0.0
3154,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_5,Lose,1.0
3155,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_5,Aborted,0.0
3156,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_5,Main Score,0.0
3157,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_5,Request Success Ratio,1.0
3158,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_19,Generated Expression Length,67.0
3159,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_19,Generated Expression Number of Tokens,14.0
3160,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_19,Aborted at Player 1,0.0
3161,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_19,Aborted at Player 2,0.0
3162,referencegame,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_line_grids_rows,episode_19,Request Count,2.0
