,game,model,experiment,episode,metric,value
6680,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_7,Violated Request Count,0.0
6681,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_7,Parsed Request Count,1.0
6682,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_7,Request Count,1.0
6683,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_7,Request Success Ratio,1.0
6684,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_7,Aborted,0.0
6685,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_7,Success,1.0
6686,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_7,Lose,0.0
6687,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_7,Main Score,100.0
6688,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_7,Repetition-Guesser,0.0
6689,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_7,Repetition-Describer,0.0
6690,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_17,Violated Request Count,0.0
6691,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_17,Parsed Request Count,2.0
6692,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_17,Request Count,2.0
6693,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_17,Request Success Ratio,1.0
6694,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_17,Aborted,0.0
6695,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_17,Success,1.0
6696,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_17,Lose,0.0
6697,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_17,Main Score,50.0
6698,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_17,Repetition-Guesser,0.0
6699,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_17,Repetition-Describer,0.0
6700,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_16,Violated Request Count,0.0
6701,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_16,Parsed Request Count,2.0
6702,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_16,Request Count,2.0
6703,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_16,Request Success Ratio,1.0
6704,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_16,Aborted,0.0
6705,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_16,Success,1.0
6706,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_16,Lose,0.0
6707,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_16,Main Score,50.0
6708,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_16,Repetition-Guesser,0.0
6709,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_16,Repetition-Describer,0.0
6710,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_15,Violated Request Count,0.0
6711,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_15,Parsed Request Count,3.0
6712,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_15,Request Count,3.0
6713,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_15,Request Success Ratio,1.0
6714,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_15,Aborted,0.0
6715,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_15,Success,0.0
6716,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_15,Lose,1.0
6717,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_15,Main Score,0.0
6718,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_15,Repetition-Guesser,0.0
6719,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_15,Repetition-Describer,0.0
6720,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_1,Violated Request Count,0.0
6721,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_1,Parsed Request Count,1.0
6722,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_1,Request Count,1.0
6723,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_1,Request Success Ratio,1.0
6724,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_1,Aborted,0.0
6725,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_1,Success,1.0
6726,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_1,Lose,0.0
6727,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_1,Main Score,100.0
6728,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_1,Repetition-Guesser,0.0
6729,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_1,Repetition-Describer,0.0
6730,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_6,Violated Request Count,0.0
6731,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_6,Parsed Request Count,3.0
6732,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_6,Request Count,3.0
6733,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_6,Request Success Ratio,1.0
6734,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_6,Aborted,0.0
6735,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_6,Success,0.0
6736,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_6,Lose,1.0
6737,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_6,Main Score,0.0
6738,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_6,Repetition-Guesser,0.0
6739,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_6,Repetition-Describer,0.0
6740,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_0,Violated Request Count,0.0
6741,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_0,Parsed Request Count,3.0
6742,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_0,Request Count,3.0
6743,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_0,Request Success Ratio,1.0
6744,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_0,Aborted,0.0
6745,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_0,Success,0.0
6746,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_0,Lose,1.0
6747,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_0,Main Score,0.0
6748,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_0,Repetition-Guesser,0.0
6749,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_0,Repetition-Describer,0.0
6750,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_13,Violated Request Count,0.0
6751,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_13,Parsed Request Count,3.0
6752,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_13,Request Count,3.0
6753,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_13,Request Success Ratio,1.0
6754,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_13,Aborted,0.0
6755,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_13,Success,1.0
6756,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_13,Lose,0.0
6757,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_13,Main Score,33.333333333333336
6758,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_13,Repetition-Guesser,0.0
6759,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,2_low_en,episode_13,Repetition-Describer,0.0
6760,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_4,Violated Request Count,0.0
6761,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_4,Parsed Request Count,1.0
6762,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_4,Request Count,1.0
6763,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_4,Request Success Ratio,1.0
6764,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_4,Aborted,0.0
6765,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_4,Success,1.0
6766,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_4,Lose,0.0
6767,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_4,Main Score,100.0
6768,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_4,Repetition-Guesser,0.0
6769,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_4,Repetition-Describer,0.0
6770,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_12,Violated Request Count,0.0
6771,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_12,Parsed Request Count,1.0
6772,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_12,Request Count,1.0
6773,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_12,Request Success Ratio,1.0
6774,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_12,Aborted,0.0
6775,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_12,Success,0.0
6776,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_12,Lose,1.0
6777,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_12,Main Score,0.0
6778,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_12,Repetition-Guesser,0.0
6779,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_12,Repetition-Describer,0.0
6780,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_10,Violated Request Count,0.0
6781,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_10,Parsed Request Count,1.0
6782,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_10,Request Count,1.0
6783,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_10,Request Success Ratio,1.0
6784,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_10,Aborted,0.0
6785,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_10,Success,1.0
6786,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_10,Lose,0.0
6787,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_10,Main Score,100.0
6788,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_10,Repetition-Guesser,0.0
6789,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_10,Repetition-Describer,0.0
6790,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_3,Violated Request Count,0.0
6791,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_3,Parsed Request Count,3.0
6792,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_3,Request Count,3.0
6793,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_3,Request Success Ratio,1.0
6794,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_3,Aborted,0.0
6795,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_3,Success,0.0
6796,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_3,Lose,1.0
6797,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_3,Main Score,0.0
6798,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_3,Repetition-Guesser,0.0
6799,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_3,Repetition-Describer,0.0
6800,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_8,Violated Request Count,0.0
6801,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_8,Parsed Request Count,3.0
6802,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_8,Request Count,3.0
6803,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_8,Request Success Ratio,1.0
6804,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_8,Aborted,0.0
6805,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_8,Success,0.0
6806,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_8,Lose,1.0
6807,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_8,Main Score,0.0
6808,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_8,Repetition-Guesser,0.0
6809,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_8,Repetition-Describer,0.0
6810,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_11,Violated Request Count,0.0
6811,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_11,Parsed Request Count,3.0
6812,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_11,Request Count,3.0
6813,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_11,Request Success Ratio,1.0
6814,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_11,Aborted,0.0
6815,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_11,Success,0.0
6816,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_11,Lose,1.0
6817,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_11,Main Score,0.0
6818,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_11,Repetition-Guesser,0.0
6819,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_11,Repetition-Describer,0.0
6820,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_14,Violated Request Count,0.0
6821,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_14,Parsed Request Count,1.0
6822,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_14,Request Count,1.0
6823,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_14,Request Success Ratio,1.0
6824,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_14,Aborted,0.0
6825,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_14,Success,1.0
6826,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_14,Lose,0.0
6827,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_14,Main Score,100.0
6828,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_14,Repetition-Guesser,0.0
6829,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_14,Repetition-Describer,0.0
6830,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_2,Violated Request Count,0.0
6831,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_2,Parsed Request Count,3.0
6832,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_2,Request Count,3.0
6833,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_2,Request Success Ratio,1.0
6834,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_2,Aborted,0.0
6835,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_2,Success,0.0
6836,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_2,Lose,1.0
6837,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_2,Main Score,0.0
6838,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_2,Repetition-Guesser,0.0
6839,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_2,Repetition-Describer,0.0
6840,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_5,Violated Request Count,0.0
6841,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_5,Parsed Request Count,2.0
6842,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_5,Request Count,2.0
6843,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_5,Request Success Ratio,1.0
6844,taboo,llama3.1-sft-e1-_E1_D20003_REV-t0.0--llama3.1-sft-e1-_E1_D20003_REV-t0.0,0_high_en,episode_5,Aborted,0.0
